ID,Name,StudyHours,Attendance,Marks,Grade,Result,Performance Score
115,Student_115,6.7,99,99.8,A,Pass,81.02
497,Student_497,6.3,99,99.0,A,Pass,80.46000000000001
415,Student_415,6.7,97,98.9,A,Pass,80.08000000000001
820,Student_820,4.0,97,99.0,A,Pass,79.6
253,Student_253,8.7,100,96.2,A,Pass,79.46
915,Student_915,6.0,99,97.4,A,Pass,79.44
277,Student_277,8.2,90,99.5,A,Pass,79.33999999999999
839,Student_839,6.2,96,98.0,A,Pass,79.24
252,Student_252,4.5,94,99.1,A,Pass,79.16
964,Student_964,4.5,95,98.7,A,Pass,79.12
